#E Channel (eV)	Total	Background	Characteristic	
5895	1.06705e-09	1.06705e-09	0	
5905	1.06282e-09	1.06282e-09	0	
5915	1.05859e-09	1.05859e-09	0	
5925	1.0544e-09	1.0544e-09	0	
5935	1.05027e-09	1.05027e-09	0	
5945	1.04621e-09	1.04621e-09	0	
5955	1.04226e-09	1.04226e-09	0	
5965	1.03843e-09	1.03843e-09	0	
5975	1.03474e-09	1.03474e-09	0	
5985	1.0312e-09	1.0312e-09	0	
5995	1.02781e-09	1.02781e-09	0	
6005	1.02457e-09	1.02457e-09	0	
6015	1.02146e-09	1.02146e-09	0	
6025	1.01848e-09	1.01848e-09	0	
6035	1.0156e-09	1.0156e-09	0	
6045	1.01277e-09	1.01277e-09	0	
6055	1.00995e-09	1.00995e-09	0	
6065	1.00708e-09	1.00708e-09	0	
6075	1.0041e-09	1.0041e-09	0	
6085	1.00095e-09	1.00095e-09	0	
6095	9.97542e-10	9.97542e-10	0	
6105	9.93825e-10	9.93825e-10	0	
6115	9.89735e-10	9.89735e-10	0	
6125	9.85228e-10	9.85228e-10	0	
6135	9.80274e-10	9.80274e-10	0	
6145	9.75454e-10	9.75454e-10	0	
6155	9.69606e-10	9.69606e-10	0	
6165	9.63356e-10	9.63356e-10	0	
6175	9.56767e-10	9.56767e-10	0	
6185	9.49919e-10	9.49919e-10	0	
6195	9.42908e-10	9.42908e-10	0	
6205	9.35841e-10	9.35841e-10	0	
6215	9.28825e-10	9.28825e-10	0	
6225	9.21964e-10	9.21964e-10	0	
6235	9.15349e-10	9.15349e-10	0	
6245	9.09055e-10	9.09055e-10	0	
6255	9.03135e-10	9.03135e-10	0	
6265	8.9762e-10	8.9762e-10	0	
6275	8.92514e-10	8.92514e-10	0	
